COSMIC_ID,CELL_LINE_NAME,TCGA_DESC,DRUG_ID,LN_IC50,Z_SCORE
910852,CAL-85-1,BRCA,1996,4.082142,0.076442
906844,DU-4475,BRCA,1996,2.462552,-1.330542
924240,MDA-MB-415,BRCA,1996,4.156757,0.141262
749715,HCC2157,BRCA,1996,5.519378,1.32501
946382,CAMA-1,BRCA,1996,4.051237,0.049594
908151,MRK-nu-1,BRCA,1996,3.224102,-0.668962
946359,BT-474,BRCA,1996,5.188296,1.037389
908123,MDA-MB-468,BRCA,1996,3.143454,-0.739023
909907,ZR-75-30,BRCA,1996,6.191019,1.908483
1298157,JIMT-1,BRCA,1996,3.841404,-0.132694
905946,MCF7,BRCA,1996,4.813258,0.711583
1303900,HCC1500,BRCA,1996,5.356453,1.183472
905957,Hs-578-T,BRCA,1996,3.993599,-0.000478
910704,AU565,BRCA,1996,2.671209,-1.149275
1290922,HDQ-P1,BRCA,1996,3.912666,-0.070787
906812,COLO-824,BRCA,1996,3.340853,-0.567537
908121,MDA-MB-361,BRCA,1996,5.16829,1.020009
910948,MFM-223,BRCA,1996,5.403016,1.223922
1240172,MDA-MB-436,BRCA,1996,3.716706,-0.241023
749714,HCC1937,BRCA,1996,3.704753,-0.251407
907048,HCC70,BRCA,1996,4.12898,0.117132
909256,OCUB-M,BRCA,1996,2.899353,-0.951081
905960,MDA-MB-231,BRCA,1996,3.196222,-0.693182
1290798,EFM-192A,BRCA,1996,4.544077,0.477738
949093,BT-483,BRCA,1996,5.643028,1.432428
905945,T47D,BRCA,1996,3.196659,-0.692802
749710,HCC1143,BRCA,1996,3.586231,-0.35437
749717,HCC38,BRCA,1996,3.96796,-0.022752
907045,HCC1419,BRCA,1996,5.294828,1.129937
1290905,HCC1428,BRCA,1996,7.339606,2.906293
924106,CAL-148,BRCA,1996,4.494243,0.434445
749711,HCC1187,BRCA,1996,3.964016,-0.026178
906826,CAL-120,BRCA,1996,5.684914,1.468816
910910,UACC-812,BRCA,1996,6.315537,2.016656
906851,EFM-19,BRCA,1996,4.955524,0.835173
925338,MDA-MB-157,BRCA,1996,4.186799,0.167361
905951,BT-549,BRCA,1996,4.016807,0.019684
906862,EVSA-T,BRCA,1996,2.547812,-1.256474
749709,HCC1954,BRCA,1996,3.791465,-0.176078
906801,BT-20,BRCA,1996,4.779038,0.681855
910927,CAL-51,BRCA,1997,3.170138,-0.160434
908120,MDA-MB-175-VII,BRCA,1997,3.961802,0.270638
749712,HCC1395,BRCA,1997,5.032026,0.853389
908122,MDA-MB-453,BRCA,1997,5.290484,0.994122
910852,CAL-85-1,BRCA,1997,4.010741,0.297285
906844,DU-4475,BRCA,1997,-2.973504,-3.505726
924240,MDA-MB-415,BRCA,1997,1.028068,-1.326819
749715,HCC2157,BRCA,1997,-0.994132,-2.427932
946382,CAMA-1,BRCA,1997,3.761361,0.161495
908151,MRK-nu-1,BRCA,1997,3.592792,0.069707
946359,BT-474,BRCA,1997,5.473046,1.093529
908123,MDA-MB-468,BRCA,1997,2.403772,-0.57773
909907,ZR-75-30,BRCA,1997,6.394573,1.595313
1298157,JIMT-1,BRCA,1997,4.892157,0.777228
905946,MCF7,BRCA,1997,4.222095,0.412371
1303900,HCC1500,BRCA,1997,2.890635,-0.312627
905957,Hs-578-T,BRCA,1997,3.797669,0.181265
910704,AU565,BRCA,1997,2.910148,-0.302001
1290922,HDQ-P1,BRCA,1997,-2.266931,-3.120988
906812,COLO-824,BRCA,1997,2.091433,-0.747802
908121,MDA-MB-361,BRCA,1997,4.684508,0.664161
910948,MFM-223,BRCA,1997,2.922083,-0.295502
1240172,MDA-MB-436,BRCA,1997,4.090791,0.340874
749714,HCC1937,BRCA,1997,2.35874,-0.602251
907048,HCC70,BRCA,1997,4.006576,0.295017
909256,OCUB-M,BRCA,1997,1.692437,-0.965061
905960,MDA-MB-231,BRCA,1997,2.582563,-0.480376
1290798,EFM-192A,BRCA,1997,3.690638,0.122985
949093,BT-483,BRCA,1997,6.307074,1.547668
905945,T47D,BRCA,1997,3.159055,-0.166468
749710,HCC1143,BRCA,1997,0.676148,-1.518444
749717,HCC38,BRCA,1997,1.064096,-1.307201
907045,HCC1419,BRCA,1997,4.364074,0.48968
1290905,HCC1428,BRCA,1997,5.879067,1.314613
924106,CAL-148,BRCA,1997,2.144994,-0.718638
749711,HCC1187,BRCA,1997,3.014059,-0.24542
906826,CAL-120,BRCA,1997,-0.693299,-2.264125
910910,UACC-812,BRCA,1997,6.337805,1.564402
906851,EFM-19,BRCA,1997,1.313156,-1.171585
925338,MDA-MB-157,BRCA,1997,4.877466,0.769229
905951,BT-549,BRCA,1997,4.136734,0.365891
906862,EVSA-T,BRCA,1997,2.948049,-0.281364
749709,HCC1954,BRCA,1997,2.728943,-0.40067
906801,BT-20,BRCA,1997,3.511823,0.025618
910927,CAL-51,BRCA,1998,5.00275,0.373491
908120,MDA-MB-175-VII,BRCA,1998,7.127902,2.316042
749712,HCC1395,BRCA,1998,3.585831,-0.921681
908122,MDA-MB-453,BRCA,1998,5.418878,0.753864
910852,CAL-85-1,BRCA,1998,5.137893,0.497022
906844,DU-4475,BRCA,1998,3.902324,-0.632382
924240,MDA-MB-415,BRCA,1998,4.888016,0.268615
749715,HCC2157,BRCA,1998,5.597337,0.916989
946382,CAMA-1,BRCA,1998,5.251281,0.600667
908151,MRK-nu-1,BRCA,1998,2.580718,-1.840431
946359,BT-474,BRCA,1998,6.225699,1.49136
908123,MDA-MB-468,BRCA,1998,4.771493,0.162105
909907,ZR-75-30,BRCA,1998,5.873862,1.169754
1298157,JIMT-1,BRCA,1998,5.564204,0.886703
905946,MCF7,BRCA,1998,5.743415,1.050515
1303900,HCC1500,BRCA,1998,5.14875,0.506946
905957,Hs-578-T,BRCA,1998,2.530536,-1.886301
910704,AU565,BRCA,1998,2.999472,-1.457658
1290922,HDQ-P1,BRCA,1998,4.276349,-0.290495
906812,COLO-824,BRCA,1998,5.050358,0.417008
908121,MDA-MB-361,BRCA,1998,4.586015,-0.007436
910948,MFM-223,BRCA,1998,5.15288,0.510722
1240172,MDA-MB-436,BRCA,1998,5.01098,0.381014
749714,HCC1937,BRCA,1998,5.586345,0.906942
907048,HCC70,BRCA,1998,4.746042,0.13884
909256,OCUB-M,BRCA,1998,4.276801,-0.290082
905960,MDA-MB-231,BRCA,1998,4.081592,-0.468517
1290798,EFM-192A,BRCA,1998,5.847148,1.145335
949093,BT-483,BRCA,1998,6.597676,1.831375
905945,T47D,BRCA,1998,5.457484,0.789152
749710,HCC1143,BRCA,1998,4.718856,0.113991
749717,HCC38,BRCA,1998,4.445929,-0.135485
907045,HCC1419,BRCA,1998,5.120052,0.480714
1290905,HCC1428,BRCA,1998,4.84122,0.22584
924106,CAL-148,BRCA,1998,4.664217,0.064046
749711,HCC1187,BRCA,1998,4.619874,0.023513
906826,CAL-120,BRCA,1998,5.275353,0.622671
910910,UACC-812,BRCA,1998,6.26566,1.527887
906851,EFM-19,BRCA,1998,5.878413,1.173914
925338,MDA-MB-157,BRCA,1998,4.553823,-0.036863
905951,BT-549,BRCA,1998,3.385513,-1.104787
906862,EVSA-T,BRCA,1998,3.875537,-0.656868
749709,HCC1954,BRCA,1998,4.083708,-0.466583
906801,BT-20,BRCA,1998,4.941176,0.317208
910927,CAL-51,BRCA,2040,1.186553,0.22399
908120,MDA-MB-175-VII,BRCA,2040,2.400929,1.179729
749712,HCC1395,BRCA,2040,0.633615,-0.211183
908122,MDA-MB-453,BRCA,2040,2.481574,1.243198
910852,CAL-85-1,BRCA,2040,1.27408,0.292876
906844,DU-4475,BRCA,2040,0.128927,-0.608382
924240,MDA-MB-415,BRCA,2040,1.350303,0.352865
749715,HCC2157,BRCA,2040,2.118239,0.957246
946382,CAMA-1,BRCA,2040,1.949387,0.824356
908151,MRK-nu-1,BRCA,2040,1.121337,0.172665
946359,BT-474,BRCA,2040,4.066101,2.490252
908123,MDA-MB-468,BRCA,2040,0.871972,-0.023591
909907,ZR-75-30,BRCA,2040,3.483646,2.031848
1298157,JIMT-1,BRCA,2040,1.503064,0.473091
905946,MCF7,BRCA,2040,1.269713,0.289439
905957,Hs-578-T,BRCA,2040,0.445806,-0.358992
910704,AU565,BRCA,2040,1.080738,0.140712
1290922,HDQ-P1,BRCA,2040,0.369599,-0.418968
906812,COLO-824,BRCA,2040,-0.124995,-0.808224
908121,MDA-MB-361,BRCA,2040,1.386493,0.381348
910948,MFM-223,BRCA,2040,0.089539,-0.639381
1240172,MDA-MB-436,BRCA,2040,3.807675,2.286866
749714,HCC1937,BRCA,2040,1.686655,0.617581
907048,HCC70,BRCA,2040,2.366832,1.152894
909256,OCUB-M,BRCA,2040,1.760805,0.675939
905960,MDA-MB-231,BRCA,2040,1.593969,0.544635
909778,UACC-893,BRCA,2040,2.309115,1.10747
1290798,EFM-192A,BRCA,2040,2.675162,1.395555
949093,BT-483,BRCA,2040,7.862566,5.478146
749713,HCC1599,BRCA,2040,1.670998,0.605258
905945,T47D,BRCA,2040,2.407337,1.184772
749710,HCC1143,BRCA,2040,1.30707,0.31884
749717,HCC38,BRCA,2040,1.602454,0.551313
907045,HCC1419,BRCA,2040,4.316692,2.687473
1290905,HCC1428,BRCA,2040,2.241124,1.053959
924106,CAL-148,BRCA,2040,0.062932,-0.660322
749711,HCC1187,BRCA,2040,0.283817,-0.486481
906826,CAL-120,BRCA,2040,0.835109,-0.052603
910910,UACC-812,BRCA,2040,2.190155,1.013846
906851,EFM-19,BRCA,2040,1.691187,0.621147
925338,MDA-MB-157,BRCA,2040,1.243179,0.268556
905951,BT-549,BRCA,2040,2.270349,1.07696
906862,EVSA-T,BRCA,2040,0.626031,-0.217151
749709,HCC1954,BRCA,2040,1.840634,0.738765
906801,BT-20,BRCA,2040,2.745065,1.450571
910927,CAL-51,BRCA,2043,4.610818,-0.464615
908120,MDA-MB-175-VII,BRCA,2043,6.702025,1.45716
749712,HCC1395,BRCA,2043,4.83148,-0.261831
908122,MDA-MB-453,BRCA,2043,3.685727,-1.314753
910852,CAL-85-1,BRCA,2043,5.438816,0.296298
906844,DU-4475,BRCA,2043,3.518858,-1.468102
924240,MDA-MB-415,BRCA,2043,3.206556,-1.755101
749715,HCC2157,BRCA,2043,4.529982,-0.538901
946382,CAMA-1,BRCA,2043,3.999893,-1.026041
908151,MRK-nu-1,BRCA,2043,4.357265,-0.697624
946359,BT-474,BRCA,2043,5.387909,0.249515
908123,MDA-MB-468,BRCA,2043,3.612514,-1.382034
909907,ZR-75-30,BRCA,2043,5.863751,0.686804
1298157,JIMT-1,BRCA,2043,4.230709,-0.813926
905946,MCF7,BRCA,2043,4.671949,-0.408436
905957,Hs-578-T,BRCA,2043,5.596485,0.441192
910704,AU565,BRCA,2043,5.242059,0.115482
1290922,HDQ-P1,BRCA,2043,5.037677,-0.07234
906812,COLO-824,BRCA,2043,2.577721,-2.332987
908121,MDA-MB-361,BRCA,2043,4.248086,-0.797957
910948,MFM-223,BRCA,2043,6.077881,0.883585
1240172,MDA-MB-436,BRCA,2043,5.279202,0.149616
749714,HCC1937,BRCA,2043,5.328588,0.195
907048,HCC70,BRCA,2043,4.447375,-0.614815
909256,OCUB-M,BRCA,2043,4.168148,-0.871418
905960,MDA-MB-231,BRCA,2043,5.13384,0.016032
909778,UACC-893,BRCA,2043,5.002253,-0.104894
1290798,EFM-192A,BRCA,2043,4.699595,-0.38303
949093,BT-483,BRCA,2043,7.215289,1.928839
749713,HCC1599,BRCA,2043,4.786627,-0.30305
905945,T47D,BRCA,2043,4.537449,-0.532039
749710,HCC1143,BRCA,2043,5.318556,0.185782
749717,HCC38,BRCA,2043,5.394374,0.255456
907045,HCC1419,BRCA,2043,3.943039,-1.078289
1290905,HCC1428,BRCA,2043,6.624385,1.38581
924106,CAL-148,BRCA,2043,3.366867,-1.607778
749711,HCC1187,BRCA,2043,4.510852,-0.556481
906826,CAL-120,BRCA,2043,5.757015,0.588716
910910,UACC-812,BRCA,2043,5.735633,0.569067
906851,EFM-19,BRCA,2043,4.87411,-0.222655
925338,MDA-MB-157,BRCA,2043,4.962825,-0.141128
905951,BT-549,BRCA,2043,6.271409,1.061433
906862,EVSA-T,BRCA,2043,3.919867,-1.099583
749709,HCC1954,BRCA,2043,4.7026,-0.380268
906801,BT-20,BRCA,2043,4.587674,-0.485883
910927,CAL-51,BRCA,2044,3.637404,0.040377
908120,MDA-MB-175-VII,BRCA,2044,4.440466,0.660291
749712,HCC1395,BRCA,2044,3.704527,0.092192
908122,MDA-MB-453,BRCA,2044,3.02165,-0.434947
910852,CAL-85-1,BRCA,2044,4.707112,0.866126
906844,DU-4475,BRCA,2044,2.415442,-0.902902
924240,MDA-MB-415,BRCA,2044,1.897684,-1.302579
749715,HCC2157,BRCA,2044,5.014686,1.103555
946382,CAMA-1,BRCA,2044,3.322107,-0.203012
908151,MRK-nu-1,BRCA,2044,2.636473,-0.73228
946359,BT-474,BRCA,2044,5.383817,1.388501
908123,MDA-MB-468,BRCA,2044,2.852798,-0.56529
909907,ZR-75-30,BRCA,2044,4.822604,0.955279
1298157,JIMT-1,BRCA,2044,3.789407,0.157714
905946,MCF7,BRCA,2044,4.687606,0.851069
905957,Hs-578-T,BRCA,2044,2.501203,-0.8367
910704,AU565,BRCA,2044,4.683879,0.848192
1290922,HDQ-P1,BRCA,2044,4.532374,0.731239
906812,COLO-824,BRCA,2044,3.365118,-0.169811
908121,MDA-MB-361,BRCA,2044,4.111746,0.40654
910948,MFM-223,BRCA,2044,4.227642,0.496005
1240172,MDA-MB-436,BRCA,2044,2.6363,-0.732414
749714,HCC1937,BRCA,2044,3.930079,0.266305
907048,HCC70,BRCA,2044,2.157741,-1.101832
909256,OCUB-M,BRCA,2044,3.088698,-0.38319
905960,MDA-MB-231,BRCA,2044,2.917186,-0.515587
909778,UACC-893,BRCA,2044,2.601727,-0.759101
1290798,EFM-192A,BRCA,2044,4.348396,0.589219
949093,BT-483,BRCA,2044,5.671247,1.610379
749713,HCC1599,BRCA,2044,2.973829,-0.471862
905945,T47D,BRCA,2044,3.977836,0.30317
749710,HCC1143,BRCA,2044,3.290649,-0.227296
749717,HCC38,BRCA,2044,3.192351,-0.303176
907045,HCC1419,BRCA,2044,3.118729,-0.360008
1290905,HCC1428,BRCA,2044,5.708117,1.63884
924106,CAL-148,BRCA,2044,1.635168,-1.505226
749711,HCC1187,BRCA,2044,4.454256,0.670937
906826,CAL-120,BRCA,2044,4.801958,0.939341
910910,UACC-812,BRCA,2044,4.969842,1.068937
906851,EFM-19,BRCA,2044,3.651386,0.051171
925338,MDA-MB-157,BRCA,2044,3.895531,0.239636
905951,BT-549,BRCA,2044,3.138554,-0.344704
906862,EVSA-T,BRCA,2044,3.154524,-0.332376
749709,HCC1954,BRCA,2044,4.209942,0.482341
906801,BT-20,BRCA,2044,3.909179,0.250171
910927,CAL-51,BRCA,2045,5.510941,0.324048
908120,MDA-MB-175-VII,BRCA,2045,7.494374,1.947254
749712,HCC1395,BRCA,2045,2.830156,-1.869858
908122,MDA-MB-453,BRCA,2045,5.018087,-0.079295
910852,CAL-85-1,BRCA,2045,5.648781,0.436853
906844,DU-4475,BRCA,2045,3.309731,-1.477382
924240,MDA-MB-415,BRCA,2045,3.004799,-1.726934
749715,HCC2157,BRCA,2045,4.333926,-0.6392
946382,CAMA-1,BRCA,2045,4.319671,-0.650866
908151,MRK-nu-1,BRCA,2045,4.070337,-0.854916
946359,BT-474,BRCA,2045,6.23183,0.914011
908123,MDA-MB-468,BRCA,2045,4.534414,-0.475124
909907,ZR-75-30,BRCA,2045,6.496613,1.130704
1298157,JIMT-1,BRCA,2045,5.574031,0.37568
905946,MCF7,BRCA,2045,5.383391,0.219663
905957,Hs-578-T,BRCA,2045,4.539966,-0.47058
910704,AU565,BRCA,2045,3.82967,-1.051874
1290922,HDQ-P1,BRCA,2045,5.925675,0.663459
906812,COLO-824,BRCA,2045,4.447979,-0.545861
908121,MDA-MB-361,BRCA,2045,5.081731,-0.02721
910948,MFM-223,BRCA,2045,6.848502,1.418684
1240172,MDA-MB-436,BRCA,2045,5.393216,0.227704
749714,HCC1937,BRCA,2045,5.50235,0.317017
907048,HCC70,BRCA,2045,3.203888,-1.564003
909256,OCUB-M,BRCA,2045,4.243221,-0.713432
905960,MDA-MB-231,BRCA,2045,4.927632,-0.153322
909778,UACC-893,BRCA,2045,5.317314,0.165587
1290798,EFM-192A,BRCA,2045,5.905329,0.646808
949093,BT-483,BRCA,2045,7.194556,1.701888
749713,HCC1599,BRCA,2045,5.090381,-0.020131
905945,T47D,BRCA,2045,4.73666,-0.30961
749710,HCC1143,BRCA,2045,4.86676,-0.203138
749717,HCC38,BRCA,2045,5.309598,0.159272
907045,HCC1419,BRCA,2045,4.984114,-0.107098
1290905,HCC1428,BRCA,2045,6.677342,1.27861
924106,CAL-148,BRCA,2045,5.179663,0.052936
749711,HCC1187,BRCA,2045,5.327766,0.174141
906826,CAL-120,BRCA,2045,7.513549,1.962946
910910,UACC-812,BRCA,2045,6.076166,0.786618
906851,EFM-19,BRCA,2045,4.604857,-0.417475
925338,MDA-MB-157,BRCA,2045,4.772248,-0.280485
905951,BT-549,BRCA,2045,5.104457,-0.008611
906862,EVSA-T,BRCA,2045,2.354421,-2.259191
749709,HCC1954,BRCA,2045,5.066264,-0.039868
906801,BT-20,BRCA,2045,4.967632,-0.120586
910927,CAL-51,BRCA,2046,2.972624,-0.138683
908120,MDA-MB-175-VII,BRCA,2046,6.402732,2.035826
749712,HCC1395,BRCA,2046,0.378149,-1.783444
908122,MDA-MB-453,BRCA,2046,3.272276,0.051281
910852,CAL-85-1,BRCA,2046,4.948208,1.113734
906844,DU-4475,BRCA,2046,2.520298,-0.425434
924240,MDA-MB-415,BRCA,2046,4.057882,0.549314
749715,HCC2157,BRCA,2046,4.478938,0.816242
946382,CAMA-1,BRCA,2046,3.85235,0.419018
908151,MRK-nu-1,BRCA,2046,2.340608,-0.539348
946359,BT-474,BRCA,2046,5.615187,1.536564
908123,MDA-MB-468,BRCA,2046,3.432288,0.15272
909907,ZR-75-30,BRCA,2046,5.81079,1.660566
1298157,JIMT-1,BRCA,2046,3.665342,0.300464
905946,MCF7,BRCA,2046,5.317658,1.347946
905957,Hs-578-T,BRCA,2046,1.308301,-1.193777
910704,AU565,BRCA,2046,2.076296,-0.706908
1290922,HDQ-P1,BRCA,2046,5.108756,1.215513
906812,COLO-824,BRCA,2046,4.690298,0.950233
908121,MDA-MB-361,BRCA,2046,0.137498,-1.936005
910948,MFM-223,BRCA,2046,4.359945,0.740806
1240172,MDA-MB-436,BRCA,2046,3.643194,0.286423
749714,HCC1937,BRCA,2046,1.877531,-0.832914
907048,HCC70,BRCA,2046,1.557835,-1.035585
909256,OCUB-M,BRCA,2046,3.268049,0.048601
905960,MDA-MB-231,BRCA,2046,3.662074,0.298392
909778,UACC-893,BRCA,2046,1.645599,-0.979947
1290798,EFM-192A,BRCA,2046,5.252574,1.306687
949093,BT-483,BRCA,2046,7.141444,2.504131
749713,HCC1599,BRCA,2046,-0.101173,-2.087309
905945,T47D,BRCA,2046,4.807165,1.024321
749710,HCC1143,BRCA,2046,3.408179,0.137436
749717,HCC38,BRCA,2046,1.663228,-0.968771
907045,HCC1419,BRCA,2046,2.961976,-0.145433
1290905,HCC1428,BRCA,2046,5.624124,1.54223
924106,CAL-148,BRCA,2046,3.451378,0.164822
749711,HCC1187,BRCA,2046,4.651057,0.925356
906826,CAL-120,BRCA,2046,5.149232,1.241173
910910,UACC-812,BRCA,2046,5.452645,1.433521
906851,EFM-19,BRCA,2046,4.083445,0.56552
925338,MDA-MB-157,BRCA,2046,0.981647,-1.400858
905951,BT-549,BRCA,2046,2.502126,-0.436954
906862,EVSA-T,BRCA,2046,3.104082,-0.055345
749709,HCC1954,BRCA,2046,4.475981,0.814367
906801,BT-20,BRCA,2046,3.625029,0.274908
910927,CAL-51,BRCA,2047,2.303433,0.032338
908120,MDA-MB-175-VII,BRCA,2047,3.186413,0.612325
749712,HCC1395,BRCA,2047,2.600162,0.227246
908122,MDA-MB-453,BRCA,2047,-1.372189,-2.382002
910852,CAL-85-1,BRCA,2047,-0.224342,-1.628036
906844,DU-4475,BRCA,2047,-1.570589,-2.512322
924240,MDA-MB-415,BRCA,2047,2.882996,0.413026
749715,HCC2157,BRCA,2047,3.585381,0.874389
946382,CAMA-1,BRCA,2047,3.000316,0.490087
908151,MRK-nu-1,BRCA,2047,-0.731119,-1.960914
946359,BT-474,BRCA,2047,4.541238,1.502245
908123,MDA-MB-468,BRCA,2047,-1.379017,-2.386487
909907,ZR-75-30,BRCA,2047,5.408963,2.072213
1298157,JIMT-1,BRCA,2047,3.388463,0.745043
905946,MCF7,BRCA,2047,3.914212,1.090382
905957,Hs-578-T,BRCA,2047,2.602914,0.229053
910704,AU565,BRCA,2047,2.878738,0.410229
1290922,HDQ-P1,BRCA,2047,3.743396,0.978181
906812,COLO-824,BRCA,2047,2.850983,0.391998
908121,MDA-MB-361,BRCA,2047,2.535497,0.18477
910948,MFM-223,BRCA,2047,3.696659,0.947482
1240172,MDA-MB-436,BRCA,2047,0.560154,-1.112738
749714,HCC1937,BRCA,2047,3.84461,1.044664
907048,HCC70,BRCA,2047,2.434315,0.118309
909256,OCUB-M,BRCA,2047,3.140232,0.581992
905960,MDA-MB-231,BRCA,2047,2.522642,0.176326
909778,UACC-893,BRCA,2047,0.878156,-0.903858
1290798,EFM-192A,BRCA,2047,4.291249,1.33804
949093,BT-483,BRCA,2047,4.851405,1.705979
749713,HCC1599,BRCA,2047,4.447699,1.440804
905945,T47D,BRCA,2047,3.161979,0.596276
749710,HCC1143,BRCA,2047,3.18289,0.610012
749717,HCC38,BRCA,2047,4.455901,1.446192
907045,HCC1419,BRCA,2047,2.369094,0.075468
1290905,HCC1428,BRCA,2047,5.179449,1.921456
924106,CAL-148,BRCA,2047,2.713741,0.30185
749711,HCC1187,BRCA,2047,3.734766,0.972513
906826,CAL-120,BRCA,2047,5.127199,1.887135
910910,UACC-812,BRCA,2047,3.5123,0.826385
906851,EFM-19,BRCA,2047,3.500032,0.818327
925338,MDA-MB-157,BRCA,2047,-0.32857,-1.696498
905951,BT-549,BRCA,2047,4.78051,1.659412
906862,EVSA-T,BRCA,2047,2.088755,-0.108674
749709,HCC1954,BRCA,2047,3.1916,0.615733
906801,BT-20,BRCA,2047,3.373805,0.735414
910927,CAL-51,BRCA,2048,-4.522387,-0.768393
908120,MDA-MB-175-VII,BRCA,2048,1.505565,2.278403
749712,HCC1395,BRCA,2048,-3.414424,-0.208379
908122,MDA-MB-453,BRCA,2048,-3.483969,-0.24353
910852,CAL-85-1,BRCA,2048,-0.303462,1.36404
906844,DU-4475,BRCA,2048,-2.529563,0.238869
924240,MDA-MB-415,BRCA,2048,-2.982611,0.009879
749715,HCC2157,BRCA,2048,-0.693078,1.167111
946382,CAMA-1,BRCA,2048,-3.54767,-0.275727
908151,MRK-nu-1,BRCA,2048,-4.651145,-0.833473
946359,BT-474,BRCA,2048,-1.084444,0.969297
908123,MDA-MB-468,BRCA,2048,-2.657843,0.174031
909907,ZR-75-30,BRCA,2048,1.93631,2.496121
1298157,JIMT-1,BRCA,2048,-3.378391,-0.190167
905946,MCF7,BRCA,2048,-2.338434,0.335474
1303900,HCC1500,BRCA,2048,-1.706351,0.654957
905957,Hs-578-T,BRCA,2048,-4.629119,-0.822341
910704,AU565,BRCA,2048,-5.051442,-1.035801
1290922,HDQ-P1,BRCA,2048,-1.705823,0.655224
906812,COLO-824,BRCA,2048,-2.881904,0.06078
908121,MDA-MB-361,BRCA,2048,-5.669067,-1.347977
910948,MFM-223,BRCA,2048,-1.551478,0.733237
1240172,MDA-MB-436,BRCA,2048,-1.721835,0.647131
749714,HCC1937,BRCA,2048,-1.381379,0.819213
907048,HCC70,BRCA,2048,-0.498077,1.265673
909256,OCUB-M,BRCA,2048,-3.510521,-0.256951
905960,MDA-MB-231,BRCA,2048,-2.552884,0.227082
1290798,EFM-192A,BRCA,2048,1.132359,2.089768
949093,BT-483,BRCA,2048,2.630173,2.84683
905945,T47D,BRCA,2048,-2.224932,0.392843
749710,HCC1143,BRCA,2048,-0.70354,1.161823
749717,HCC38,BRCA,2048,-3.693089,-0.349229
907045,HCC1419,BRCA,2048,0.694082,1.868243
1290905,HCC1428,BRCA,2048,-0.112958,1.460329
924106,CAL-148,BRCA,2048,-4.558074,-0.786431
749711,HCC1187,BRCA,2048,-5.634141,-1.330323
906826,CAL-120,BRCA,2048,-2.470021,0.268964
910910,UACC-812,BRCA,2048,-1.736598,0.639669
906851,EFM-19,BRCA,2048,-3.852738,-0.429922
925338,MDA-MB-157,BRCA,2048,-1.442479,0.78833
905951,BT-549,BRCA,2048,-2.00822,0.502379
906862,EVSA-T,BRCA,2048,-2.231247,0.389652
749709,HCC1954,BRCA,2048,-4.109168,-0.559534
906801,BT-20,BRCA,2048,-2.092716,0.459671
910927,CAL-51,BRCA,2096,2.496956,-0.084205
908120,MDA-MB-175-VII,BRCA,2096,4.143995,1.081887
749712,HCC1395,BRCA,2096,2.980928,0.258444
908122,MDA-MB-453,BRCA,2096,1.95243,-0.469726
910852,CAL-85-1,BRCA,2096,2.958148,0.242316
906844,DU-4475,BRCA,2096,-1.661101,-3.028081
924240,MDA-MB-415,BRCA,2096,2.326947,-0.20457
749715,HCC2157,BRCA,2096,3.840213,0.866812
946382,CAMA-1,BRCA,2096,3.051139,0.308153
908151,MRK-nu-1,BRCA,2096,3.092427,0.337384
946359,BT-474,BRCA,2096,5.310711,1.907914
908123,MDA-MB-468,BRCA,2096,2.633473,0.012448
909907,ZR-75-30,BRCA,2096,4.112596,1.059657
1298157,JIMT-1,BRCA,2096,3.645032,0.728625
905946,MCF7,BRCA,2096,3.732004,0.790201
1303900,HCC1500,BRCA,2096,3.310656,0.491889
905957,Hs-578-T,BRCA,2096,3.549895,0.661269
910704,AU565,BRCA,2096,3.40357,0.557672
1290922,HDQ-P1,BRCA,2096,0.990383,-1.150848
906812,COLO-824,BRCA,2096,2.520431,-0.067585
908121,MDA-MB-361,BRCA,2096,4.219148,1.135095
910948,MFM-223,BRCA,2096,3.224206,0.430683
1240172,MDA-MB-436,BRCA,2096,3.907158,0.914208
749714,HCC1937,BRCA,2096,3.427264,0.574447
907048,HCC70,BRCA,2096,3.0493,0.306851
909256,OCUB-M,BRCA,2096,2.673311,0.040653
905960,MDA-MB-231,BRCA,2096,1.840513,-0.548962
1290798,EFM-192A,BRCA,2096,3.896787,0.906866
949093,BT-483,BRCA,2096,7.416325,3.398675
905945,T47D,BRCA,2096,3.579496,0.682226
749710,HCC1143,BRCA,2096,4.104311,1.053791
749717,HCC38,BRCA,2096,5.912462,2.33395
907045,HCC1419,BRCA,2096,4.288294,1.18405
1290905,HCC1428,BRCA,2096,5.485018,2.031323
924106,CAL-148,BRCA,2096,2.943849,0.232193
749711,HCC1187,BRCA,2096,3.348649,0.518788
906826,CAL-120,BRCA,2096,4.525139,1.351735
910910,UACC-812,BRCA,2096,4.777429,1.530354
906851,EFM-19,BRCA,2096,3.975068,0.962288
925338,MDA-MB-157,BRCA,2096,4.232079,1.144251
905951,BT-549,BRCA,2096,3.840137,0.866758
906862,EVSA-T,BRCA,2096,2.648218,0.022888
749709,HCC1954,BRCA,2096,2.491053,-0.088385
906801,BT-20,BRCA,2096,3.253276,0.451264
910927,CAL-51,BRCA,2106,1.189962,-0.929033
908120,MDA-MB-175-VII,BRCA,2106,1.061119,-0.999019
749712,HCC1395,BRCA,2106,1.119907,-0.967086
908122,MDA-MB-453,BRCA,2106,-0.07042,-1.613658
910852,CAL-85-1,BRCA,2106,4.577948,0.911281
906844,DU-4475,BRCA,2106,1.453724,-0.78576
